post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
1l65fq0,Y,Care_Harm,1.0,1.0,1.0,0.0,-1.0,0.4,1.0,0.8,-1.0,1.0,5,0.5555555555555556
1l65fq0,Y,Equality,0.0,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,0.8944271909999159,-2.0,0.0,5,0.5278640450004206
1l65fq0,Y,Loyalty,-1.0,-2.0,-2.0,-2.0,-2.0,-1.8,-2.0,0.4000000000000001,-2.0,-1.0,5,0.7142857142857142
1l65fq0,Y,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1l65fq0,Y,Purity,-2.0,-1.0,0.0,-2.0,-2.0,-1.4,-2.0,0.8,-2.0,0.0,5,0.5555555555555556
1l82jni,Y,Authority_Family,1.0,1.0,-1.0,1.0,0.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1l82jni,Y,Authority_Society,1.0,1.0,-1.0,1.0,0.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1l82jni,Y,Care_Harm,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1l82jni,Y,Equality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1l82jni,Y,Loyalty,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1l82jni,Y,Proportionality,0.0,2.0,1.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
1l82jni,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1l8cp5j,Y,Authority_Family,-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
1l8cp5j,Y,Authority_Society,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939005
1l8cp5j,Y,Care_Harm,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
1l8cp5j,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1l8cp5j,Y,Loyalty,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
1l8cp5j,Y,Proportionality,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
1l8cp5j,Y,Purity,0.0,-1.0,0.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1l9dkam,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1l9dkam,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1l9dkam,Y,Care_Harm,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1l9dkam,Y,Equality,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
1l9dkam,Y,Loyalty,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1l9dkam,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1l9dkam,Y,Purity,-1.0,0.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1larh10,Y,Authority_Family,-1.0,0.0,-1.0,-1.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
1larh10,Y,Authority_Society,-1.0,0.0,-1.0,-1.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
1larh10,Y,Care_Harm,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
1larh10,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1larh10,Y,Loyalty,1.0,1.0,1.0,2.0,-1.0,0.8,1.0,0.9797958971132712,-1.0,2.0,5,0.5051025721682191
1larh10,Y,Proportionality,2.0,0.0,2.0,0.0,2.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
1larh10,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lblljw,N,Authority_Family,2.0,2.0,1.0,1.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1lblljw,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
1lblljw,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1lblljw,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lblljw,N,Loyalty,1.0,2.0,1.0,0.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1lblljw,N,Proportionality,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lblljw,N,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1ll3bu4,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1ll3bu4,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1ll3bu4,Y,Care_Harm,1.0,1.0,2.0,0.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1ll3bu4,Y,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1ll3bu4,Y,Loyalty,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
1ll3bu4,Y,Proportionality,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,1.095445115010332,-1.0,2.0,5,0.4772255750516611
1ll3bu4,Y,Purity,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
1lljlmb,Y,Authority_Family,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-1.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1lljlmb,Y,Authority_Society,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857142
1lljlmb,Y,Care_Harm,1.0,2.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
1lljlmb,Y,Equality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1lljlmb,Y,Loyalty,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lljlmb,Y,Proportionality,1.0,0.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lljlmb,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lmmg9g,Y,Authority_Family,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
1lmmg9g,Y,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,1.0
1lmmg9g,Y,Care_Harm,1.0,1.0,-1.0,0.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
1lmmg9g,Y,Equality,2.0,2.0,1.0,1.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1lmmg9g,Y,Loyalty,-1.0,-1.0,-1.0,-1.0,1.0,-0.6,-1.0,0.8,-1.0,1.0,5,0.5555555555555556
1lmmg9g,Y,Proportionality,1.0,2.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
1lmmg9g,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1ln4wgu,Y,Authority_Family,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
1ln4wgu,Y,Authority_Society,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
1ln4wgu,Y,Care_Harm,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
1ln4wgu,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1ln4wgu,Y,Loyalty,1.0,1.0,-1.0,0.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
1ln4wgu,Y,Proportionality,2.0,2.0,1.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
1ln4wgu,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lnk4uu,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lnk4uu,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lnk4uu,Y,Care_Harm,1.0,1.0,-1.0,1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
1lnk4uu,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lnk4uu,Y,Loyalty,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lnk4uu,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lnk4uu,Y,Purity,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
1lo1muy,Y,Authority_Family,-1.0,0.0,1.0,-1.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1lo1muy,Y,Authority_Society,-1.0,0.0,1.0,-1.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1lo1muy,Y,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
1lo1muy,Y,Equality,0.0,2.0,1.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
1lo1muy,Y,Loyalty,1.0,-1.0,1.0,1.0,0.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1lo1muy,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1lo1muy,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1loswl1,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1loswl1,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1loswl1,N,Care_Harm,1.0,1.0,1.0,2.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1loswl1,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1loswl1,N,Loyalty,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1loswl1,N,Proportionality,2.0,1.0,2.0,0.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1loswl1,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1loy6ol,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1loy6ol,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1loy6ol,Y,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
1loy6ol,Y,Equality,0.0,0.0,0.0,-2.0,-1.0,-0.6,0.0,0.8,-2.0,0.0,5,0.5555555555555556
1loy6ol,Y,Loyalty,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
1loy6ol,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1loy6ol,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lph08b,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1lph08b,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1lph08b,Y,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
1lph08b,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lph08b,Y,Loyalty,0.0,-1.0,-2.0,-1.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1lph08b,Y,Proportionality,0.0,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,0.8944271909999159,-2.0,0.0,5,0.5278640450004206
1lph08b,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lppaie,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
1lppaie,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
1lppaie,Y,Care_Harm,1.0,0.0,-1.0,2.0,0.0,0.4,0.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
1lppaie,Y,Equality,0.0,0.0,-2.0,0.0,-1.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
1lppaie,Y,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lppaie,Y,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
1lppaie,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lqmgyz,Y,Authority_Family,1.0,0.0,1.0,1.0,0.0,0.6,1.0,0.48989794855663565,0.0,1.0,5,0.6711869097939005
1lqmgyz,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1lqmgyz,Y,Care_Harm,1.0,-1.0,-1.0,0.0,0.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
1lqmgyz,Y,Equality,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
1lqmgyz,Y,Loyalty,1.0,0.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lqmgyz,Y,Proportionality,2.0,0.0,2.0,2.0,2.0,1.6,2.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
1lqmgyz,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lrqefg,N,Authority_Family,2.0,2.0,-1.0,2.0,0.0,1.0,2.0,1.2649110640673518,-1.0,2.0,5,0.4415184401122528
1lrqefg,N,Authority_Society,2.0,2.0,-1.0,2.0,0.0,1.0,2.0,1.2649110640673518,-1.0,2.0,5,0.4415184401122528
1lrqefg,N,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
1lrqefg,N,Equality,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lrqefg,N,Loyalty,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1lrqefg,N,Proportionality,2.0,1.0,2.0,0.0,-1.0,0.8,1.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
1lrqefg,N,Purity,1.0,1.0,0.0,-1.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
1ltx70v,Y,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1ltx70v,Y,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1ltx70v,Y,Care_Harm,1.0,1.0,-2.0,2.0,1.0,0.6,1.0,1.3564659966250538,-2.0,2.0,5,0.4243642816964924
1ltx70v,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1ltx70v,Y,Loyalty,-1.0,-2.0,-2.0,1.0,-1.0,-1.0,-1.0,1.095445115010332,-2.0,1.0,5,0.4772255750516611
1ltx70v,Y,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
1ltx70v,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lu5np0,Y,Authority_Family,-1.0,-2.0,-2.0,-1.0,-2.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
1lu5np0,Y,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
1lu5np0,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1lu5np0,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lu5np0,Y,Loyalty,1.0,2.0,2.0,1.0,-1.0,1.0,1.0,1.095445115010332,-1.0,2.0,5,0.4772255750516611
1lu5np0,Y,Proportionality,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1lu5np0,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lveg9t,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1lveg9t,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1lveg9t,Y,Care_Harm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lveg9t,Y,Equality,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1lveg9t,Y,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1lveg9t,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1lveg9t,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1lwb83b,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1lwb83b,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1lwb83b,Y,Care_Harm,1.0,1.0,2.0,1.0,-1.0,0.8,1.0,0.9797958971132712,-1.0,2.0,5,0.505102572168219
1lwb83b,Y,Equality,0.0,0.0,-1.0,0.0,-2.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
1lwb83b,Y,Loyalty,1.0,1.0,1.0,2.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1lwb83b,Y,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1lwb83b,Y,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
a7foct,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
a7foct,N,Authority_Society,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
a7foct,N,Care_Harm,0.0,-1.0,-1.0,-1.0,0.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
a7foct,N,Equality,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
a7foct,N,Loyalty,-1.0,1.0,1.0,0.0,-2.0,-0.2,0.0,1.1661903789690602,-2.0,1.0,5,0.4616399415807225
a7foct,N,Proportionality,2.0,2.0,2.0,1.0,0.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
a7foct,N,Purity,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
a9nsfg,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
a9nsfg,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
a9nsfg,Y,Care_Harm,-1.0,1.0,-1.0,2.0,-1.0,0.0,-1.0,1.2649110640673518,-1.0,2.0,5,0.4415184401122528
a9nsfg,Y,Equality,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
a9nsfg,Y,Loyalty,2.0,2.0,1.0,1.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
a9nsfg,Y,Proportionality,1.0,2.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
a9nsfg,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ac4zea,N,Authority_Family,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
ac4zea,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857143
ac4zea,N,Care_Harm,0.0,1.0,-1.0,-1.0,0.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
ac4zea,N,Equality,0.0,2.0,1.0,1.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
ac4zea,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
ac4zea,N,Proportionality,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
ac4zea,N,Purity,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
achoyx,Y,Authority_Family,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
achoyx,Y,Authority_Society,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
achoyx,Y,Care_Harm,0.0,-1.0,-2.0,1.0,-2.0,-0.8,-1.0,1.1661903789690602,-2.0,1.0,5,0.4616399415807225
achoyx,Y,Equality,0.0,-1.0,-2.0,0.0,-1.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
achoyx,Y,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
achoyx,Y,Proportionality,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
achoyx,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ahghry,N,Authority_Family,-1.0,-2.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
ahghry,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
ahghry,N,Care_Harm,-1.0,-2.0,-1.0,1.0,0.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
ahghry,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ahghry,N,Loyalty,0.0,-1.0,-2.0,-1.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
ahghry,N,Proportionality,2.0,2.0,1.0,0.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
ahghry,N,Purity,-2.0,-1.0,-1.0,-2.0,0.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
ak0zkc,Y,Authority_Family,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5719739151027539
ak0zkc,Y,Authority_Society,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5719739151027539
ak0zkc,Y,Care_Harm,2.0,1.0,1.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
ak0zkc,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ak0zkc,Y,Loyalty,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
ak0zkc,Y,Proportionality,1.0,2.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
ak0zkc,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
al6y0s,N,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
al6y0s,N,Authority_Society,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
al6y0s,N,Care_Harm,1.0,2.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
al6y0s,N,Equality,0.0,1.0,0.0,1.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
al6y0s,N,Loyalty,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
al6y0s,N,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
al6y0s,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
